path,count
.github/workflows/imfdatapy_test.yml,15
environment.yml,5
src/imfdatapy/imf.py,4
tests/test_ifs.py,3
makefile,2
setup.py,2
docs/_build/doctrees/environment.pickle,2
README.md,2
tests/test_gfsr.py,2
demo/mermaid/imfdatapy_architecture_sequence_diagram.html,1
docs/conf.py,1
docs/_build/doctrees/index.doctree,1
docs/_build/html/_sources/index.md.txt,1
docs/_build/html/index.html,1
docs/_build/html/searchindex.js,1
